id,text,category,difficulty
1,"Why have you chosen to study in the UK rather than your home country or another destination like the US or Canada?","Study destination","medium"
2,"The costs of studying in the UK are higher than in your home country. Why incur these extra costs?","Study destination","hard"
3,"Why did you choose this university over others in the UK?","Institution choice","medium"
4,"What do you know about the city or area where your university is located?","Institution choice","easy"
5,"Why did you choose this specific course?","Course choice","medium"
6,"How does this course relate to your previous education or work experience?","Course choice","hard"
7,"What are the names or topics of some modules you will study?","Course knowledge","medium"
8,"How long does your course last and how is it structured?","Course knowledge","easy"
9,"How do you plan to pay for your tuition fees and living expenses in the UK?","Finances","medium"
10,"Who is financing your studies and what is the source of those funds?","Finances","hard"
11,"Where will you be living while studying in the UK?","Accommodation","easy"
12,"How will you travel from your accommodation to campus?","Accommodation","medium"
13,"Where have you studied previously and what qualifications did you obtain?","Background","easy"
14,"Can you explain any gaps in your study or employment history?","Background","hard"
15,"What do you plan to do after completing your course?","Future plans","medium"
16,"Do you intend to return to your home country after your studies?","Future plans","medium"
17,"How did you research this university and course before applying?","Institution choice","medium"
18,"What differences do you expect between studying in the UK and studying in your home country?","Study destination","medium"
19,"What specific skills or knowledge do you want to gain from this course?","Course choice","medium"
20,"How will you balance your studies with any part-time work or other commitments?","Course knowledge","hard"
21,"What is your total estimated budget for tuition, accommodation, and living expenses for the full duration of your course?","Finances","hard"
22,"What financial evidence can you show to a visa officer to prove you can afford your studies?","Finances","medium"
23,"How did you choose your accommodation, and what factors were most important to you?","Accommodation","medium"
24,"Have you considered any cultural or academic challenges you might face in the UK? How will you handle them?","Background","medium"
25,"If your post-study plans change, how will you make sure you still follow UK immigration rules?","Future plans","hard"
26,"How will this UK qualification be recognised or valued in your home country job market?","Future plans","medium"
